timestamp,open,high,low,close,volume,symbol
2020-01-17 05:00:00+00:00,167.41,167.4675,165.43,167.1,34771790,MSFT
2020-01-21 05:00:00+00:00,166.78,168.19,166.43,166.5,29541911,MSFT
2020-01-22 05:00:00+00:00,167.4,167.49,165.68,165.7,24139026,MSFT
2020-01-23 05:00:00+00:00,166.19,166.8,165.27,166.72,19680766,MSFT
2020-01-24 05:00:00+00:00,167.51,167.53,164.45,165.04,24918717,MSFT
2020-01-27 05:00:00+00:00,161.13,163.375,160.2,162.28,32113287,MSFT
2020-01-28 05:00:00+00:00,163.79,165.755,163.073,165.46,24900054,MSFT
2020-01-29 05:00:00+00:00,168.0,168.75,165.69,168.04,35127841,MSFT
2020-01-30 05:00:00+00:00,174.0,174.05,170.79,172.78,51598681,MSFT
2020-01-31 05:00:00+00:00,172.21,172.4,169.58,170.23,36142809,MSFT
2020-02-03 05:00:00+00:00,170.42,174.5,170.4,174.38,30149875,MSFT
2020-02-04 05:00:00+00:00,177.17,180.64,176.31,180.12,36433374,MSFT
2020-02-05 05:00:00+00:00,184.06,184.2,178.4101,179.9,39186674,MSFT
2020-02-06 05:00:00+00:00,181.06,183.8199,180.059,183.63,27756128,MSFT
2020-02-07 05:00:00+00:00,182.94,185.63,182.48,183.89,33529084,MSFT
2020-02-10 05:00:00+00:00,183.51,188.84,183.25,188.7,35844342,MSFT
2020-02-11 05:00:00+00:00,190.65,190.7,183.5,184.44,53161455,MSFT
2020-02-12 05:00:00+00:00,185.49,185.85,181.85,184.71,47078131,MSFT
2020-02-13 05:00:00+00:00,183.08,186.23,182.872,183.71,35295834,MSFT
2020-02-14 05:00:00+00:00,183.38,185.41,182.65,185.35,23149716,MSFT
2020-02-18 05:00:00+00:00,185.65,187.7,184.34,187.23,27854794,MSFT
2020-02-19 05:00:00+00:00,188.05,188.18,186.47,187.28,29997471,MSFT
2020-02-20 05:00:00+00:00,187.0,187.25,181.1,184.42,36862608,MSFT
2020-02-21 05:00:00+00:00,183.37,183.5,177.25,178.59,48623681,MSFT
2020-02-24 05:00:00+00:00,167.72,174.55,163.23,170.89,68312367,MSFT
2020-02-25 05:00:00+00:00,174.0,174.84,167.6462,168.07,68073512,MSFT
2020-02-26 05:00:00+00:00,169.61,173.26,168.21,170.17,56388043,MSFT
2020-02-27 05:00:00+00:00,163.37,167.03,157.98,158.18,93175914,MSFT
2020-02-28 05:00:00+00:00,152.81,163.71,152.0,162.01,97124619,MSFT
2020-03-02 05:00:00+00:00,165.0,172.92,162.31,172.79,71108311,MSFT
2020-03-03 05:00:00+00:00,173.8,175.0,162.26,164.51,71679110,MSFT
2020-03-04 05:00:00+00:00,168.58,170.7,165.62,170.55,50594270,MSFT
2020-03-05 05:00:00+00:00,166.09,170.87,165.69,166.27,47817612,MSFT
2020-03-06 05:00:00+00:00,162.49,163.11,156.0,161.57,72821542,MSFT
2020-03-09 04:00:00+00:00,150.5,157.75,150.0,150.62,70419416,MSFT
2020-03-10 04:00:00+00:00,158.13,161.03,152.58,160.92,65354439,MSFT
2020-03-11 04:00:00+00:00,157.25,157.7,151.15,153.63,56504345,MSFT
2020-03-12 04:00:00+00:00,145.48,153.47,138.58,139.06,93231988,MSFT
2020-03-13 04:00:00+00:00,147.51,161.91,140.73,158.83,92789858,MSFT
2020-03-16 04:00:00+00:00,138.15,149.35,135.0,135.42,88245902,MSFT
2020-03-17 04:00:00+00:00,140.01,147.4998,135.0,146.57,81059827,MSFT
2020-03-18 04:00:00+00:00,137.75,146.0,135.02,140.4,81593273,MSFT
2020-03-19 04:00:00+00:00,142.8,150.15,139.0,142.71,85935177,MSFT
2020-03-20 04:00:00+00:00,145.99,147.1,135.86,137.35,84866265,MSFT
2020-03-23 04:00:00+00:00,137.07,140.57,132.52,135.98,79059088,MSFT
2020-03-24 04:00:00+00:00,143.75,149.6,141.27,148.34,82576889,MSFT
2020-03-25 04:00:00+00:00,148.6,154.33,144.44,146.92,75638421,MSFT
2020-03-26 04:00:00+00:00,148.4,156.66,148.37,156.11,64705520,MSFT
2020-03-27 04:00:00+00:00,151.83,154.89,149.2,149.7,57042493,MSFT
2020-03-30 04:00:00+00:00,152.5,160.6,150.01,160.23,63428959,MSFT
2020-03-31 04:00:00+00:00,159.42,164.78,156.56,157.71,77963862,MSFT
2020-04-01 04:00:00+00:00,153.0,157.75,150.82,152.11,57975642,MSFT
2020-04-02 04:00:00+00:00,151.78,155.48,150.36,155.26,49630906,MSFT
2020-04-03 04:00:00+00:00,155.04,157.38,152.19,153.83,41244752,MSFT
2020-04-06 04:00:00+00:00,160.61,166.5,157.58,165.27,67112005,MSFT
2020-04-07 04:00:00+00:00,169.72,170.0,163.26,163.49,62780396,MSFT
2020-04-08 04:00:00+00:00,165.9,166.67,163.5,165.13,48318264,MSFT
2020-04-09 04:00:00+00:00,166.28,167.37,163.33,165.14,51432115,MSFT
2020-04-13 04:00:00+00:00,164.12,165.57,162.3,165.51,41905323,MSFT
2020-04-14 04:00:00+00:00,169.0,173.75,168.0,173.7,52892782,MSFT
2020-04-15 04:00:00+00:00,171.01,173.57,169.24,171.88,40943658,MSFT
2020-04-16 04:00:00+00:00,174.36,177.28,172.9,177.04,50479610,MSFT
2020-04-17 04:00:00+00:00,179.56,180.0,175.87,178.6,52765736,MSFT
2020-04-20 04:00:00+00:00,176.6,178.75,174.99,175.06,36669670,MSFT
2020-04-21 04:00:00+00:00,173.5,173.6699,166.1102,167.82,56203764,MSFT
2020-04-22 04:00:00+00:00,171.47,174.0,170.82,173.52,34656472,MSFT
2020-04-23 04:00:00+00:00,174.22,175.06,170.91,171.42,32791413,MSFT
2020-04-24 04:00:00+00:00,172.06,174.56,170.71,174.55,34305441,MSFT
2020-04-27 04:00:00+00:00,176.75,176.9,173.3,174.05,33194394,MSFT
2020-04-28 04:00:00+00:00,175.59,175.67,169.39,169.81,34392804,MSFT
2020-04-29 04:00:00+00:00,173.15,177.68,171.88,177.43,52286891,MSFT
2020-04-30 04:00:00+00:00,179.97,180.4,176.23,179.21,53876163,MSFT
2020-05-01 04:00:00+00:00,175.75,178.64,174.01,174.57,39434147,MSFT
2020-05-04 04:00:00+00:00,174.51,179.0,173.8,178.84,30373894,MSFT
2020-05-05 04:00:00+00:00,180.71,183.65,179.9,180.76,36846911,MSFT
2020-05-06 04:00:00+00:00,182.14,184.2,181.6306,182.54,32172100,MSFT
2020-05-07 04:00:00+00:00,184.19,186.5,182.58,183.6,28329612,MSFT
2020-05-08 04:00:00+00:00,184.9,185.0,183.36,184.68,30926659,MSFT
2020-05-11 04:00:00+00:00,183.01,187.51,182.85,186.74,30892699,MSFT
2020-05-12 04:00:00+00:00,186.73,187.04,182.3,182.51,32038754,MSFT
2020-05-13 04:00:00+00:00,182.51,184.05,176.54,179.75,44712718,MSFT
2020-05-14 04:00:00+00:00,177.6,180.69,175.68,180.53,41874711,MSFT
2020-05-15 04:00:00+00:00,179.54,187.06,177.0,183.16,46626183,MSFT
2020-05-18 04:00:00+00:00,185.5,186.2,183.96,184.91,35315457,MSFT
2020-05-19 04:00:00+00:00,184.92,186.6,183.49,183.63,26806336,MSFT
2020-05-20 04:00:00+00:00,184.8,185.85,183.94,185.66,31261554,MSFT
2020-05-21 04:00:00+00:00,185.4,186.67,183.29,183.43,29120069,MSFT
2020-05-22 04:00:00+00:00,183.18,184.46,182.54,183.51,20826898,MSFT
2020-05-26 04:00:00+00:00,186.49,186.5,181.1,181.57,36073745,MSFT
2020-05-27 04:00:00+00:00,180.04,181.9877,176.6,181.81,39519442,MSFT
2020-05-28 04:00:00+00:00,180.85,184.1474,180.38,181.4,33870644,MSFT
2020-05-29 04:00:00+00:00,182.81,184.27,180.41,183.25,42384056,MSFT
2020-06-01 04:00:00+00:00,182.43,183.0,181.46,182.83,22696787,MSFT
2020-06-02 04:00:00+00:00,184.2,185.0,181.35,184.91,30806210,MSFT
2020-06-03 04:00:00+00:00,184.91,185.94,183.58,185.36,27318781,MSFT
2020-06-04 04:00:00+00:00,184.3,185.84,182.3,182.92,28780809,MSFT
2020-06-05 04:00:00+00:00,182.47,187.73,182.01,187.2,39893891,MSFT
2020-06-08 04:00:00+00:00,185.61,188.55,184.44,188.36,33220708,MSFT
2020-06-09 04:00:00+00:00,188.07,190.7,187.2605,189.8,29785478,MSFT
2020-06-10 04:00:00+00:00,191.1,198.52,191.01,196.84,43879362,MSFT
2020-06-11 04:00:00+00:00,193.13,195.76,186.07,186.27,52875081,MSFT
2020-06-12 04:00:00+00:00,190.55,191.72,185.18,187.74,43374087,MSFT
2020-06-15 04:00:00+00:00,184.53,190.82,184.01,188.94,32772776,MSFT
2020-06-16 04:00:00+00:00,192.88,195.58,191.46,193.57,42556666,MSFT
2020-06-17 04:00:00+00:00,194.98,196.32,193.69,194.24,25687823,MSFT
2020-06-18 04:00:00+00:00,194.0,196.49,194.0,196.32,23062335,MSFT
2020-06-19 04:00:00+00:00,199.0,199.29,194.37,195.15,44445523,MSFT
2020-06-22 04:00:00+00:00,195.79,200.76,195.2301,200.57,32819194,MSFT
2020-06-23 04:00:00+00:00,201.97,203.95,201.425,201.91,30917709,MSFT
2020-06-24 04:00:00+00:00,201.9,203.25,196.56,197.84,36740647,MSFT
2020-06-25 04:00:00+00:00,197.81,200.61,195.4675,200.34,27804128,MSFT
2020-06-26 04:00:00+00:00,199.73,199.89,194.88,196.33,54702246,MSFT
2020-06-29 04:00:00+00:00,195.68,198.53,193.55,198.44,26701636,MSFT
2020-06-30 04:00:00+00:00,197.9,204.4,197.74,203.51,34311547,MSFT
2020-07-01 04:00:00+00:00,203.0,206.35,201.77,204.7,32072630,MSFT
2020-07-02 04:00:00+00:00,205.53,208.02,205.0,206.26,29315773,MSFT
2020-07-06 04:00:00+00:00,208.71,211.13,208.09,210.7,32033745,MSFT
2020-07-07 04:00:00+00:00,210.7,214.67,207.99,208.25,33601389,MSFT
2020-07-08 04:00:00+00:00,210.27,213.26,208.69,212.83,33601710,MSFT
2020-07-09 04:00:00+00:00,216.2,216.38,211.47,214.32,33121731,MSFT
2020-07-10 04:00:00+00:00,213.42,214.08,211.08,213.67,26178433,MSFT
2020-07-13 04:00:00+00:00,214.43,215.8,206.5,207.07,38135915,MSFT
2020-07-14 04:00:00+00:00,206.0,208.85,202.03,208.35,37606368,MSFT
2020-07-15 04:00:00+00:00,209.77,211.33,205.03,208.04,32230733,MSFT
2020-07-16 04:00:00+00:00,205.25,205.7,202.31,203.92,29940718,MSFT
2020-07-17 04:00:00+00:00,204.96,205.04,201.39,202.88,31636069,MSFT
2020-07-20 04:00:00+00:00,205.0,212.3,203.01,211.6,36884836,MSFT
2020-07-21 04:00:00+00:00,213.83,213.94,208.03,208.75,38105777,MSFT
2020-07-22 04:00:00+00:00,209.2,212.3,208.39,211.75,49605912,MSFT
2020-07-23 04:00:00+00:00,207.13,210.92,202.15,202.54,67459860,MSFT
2020-07-24 04:00:00+00:00,200.39,202.86,197.51,201.3,39828242,MSFT
2020-07-27 04:00:00+00:00,201.38,203.97,200.86,203.85,30161191,MSFT
2020-07-28 04:00:00+00:00,203.52,204.7,201.74,202.02,23251401,MSFT
2020-07-29 04:00:00+00:00,202.51,204.65,202.01,204.06,19632811,MSFT
2020-07-30 04:00:00+00:00,201.0,204.46,199.57,203.9,25079662,MSFT
2020-07-31 04:00:00+00:00,204.49,205.1,199.01,205.01,51267520,MSFT
2020-08-03 04:00:00+00:00,211.75,217.64,210.44,216.54,78983404,MSFT
2020-08-04 04:00:00+00:00,214.29,214.77,210.31,213.29,49282659,MSFT
2020-08-05 04:00:00+00:00,214.97,215.0,211.57,212.94,28858771,MSFT
2020-08-06 04:00:00+00:00,212.39,216.3705,211.55,216.35,32663143,MSFT
2020-08-07 04:00:00+00:00,215.0,215.7,210.93,212.48,27831491,MSFT
2020-08-10 04:00:00+00:00,211.4,211.88,206.35,208.25,36716691,MSFT
2020-08-11 04:00:00+00:00,207.21,207.65,203.14,203.38,36446672,MSFT
2020-08-12 04:00:00+00:00,205.29,210.28,204.75,209.19,28041389,MSFT
2020-08-13 04:00:00+00:00,209.6,211.35,208.15,208.7,22588870,MSFT
2020-08-14 04:00:00+00:00,208.7,209.59,207.51,208.9,17956536,MSFT
2020-08-17 04:00:00+00:00,209.43,211.1874,208.915,210.28,20186797,MSFT
2020-08-18 04:00:00+00:00,210.53,212.36,209.21,211.49,21336187,MSFT
2020-08-19 04:00:00+00:00,211.7,212.1,209.25,209.7,27627603,MSFT
2020-08-20 04:00:00+00:00,209.51,215.0,208.91,214.58,26981823,MSFT
2020-08-21 04:00:00+00:00,213.86,216.25,212.85,213.02,36263115,MSFT
2020-08-24 04:00:00+00:00,215.0,215.52,212.43,213.69,25473277,MSFT
2020-08-25 04:00:00+00:00,213.28,216.61,213.1,216.47,23044006,MSFT
2020-08-26 04:00:00+00:00,218.0,222.09,217.36,221.15,39600832,MSFT
2020-08-27 04:00:00+00:00,222.89,231.15,219.4,226.58,57612246,MSFT
2020-08-28 04:00:00+00:00,228.06,230.644,226.58,228.91,26314053,MSFT
2020-08-31 04:00:00+00:00,227.1,228.7,224.31,225.53,28779232,MSFT
2020-09-01 04:00:00+00:00,225.51,227.45,224.43,227.27,25791235,MSFT
2020-09-02 04:00:00+00:00,227.65,232.86,227.35,231.65,34080963,MSFT
2020-09-03 04:00:00+00:00,229.02,229.31,214.9602,217.3,58570024,MSFT
2020-09-04 04:00:00+00:00,215.19,218.3599,205.19,214.25,59664416,MSFT
2020-09-08 04:00:00+00:00,206.51,210.03,202.2,202.66,52926464,MSFT
2020-09-09 04:00:00+00:00,207.87,214.8399,206.7,211.29,45678987,MSFT
2020-09-10 04:00:00+00:00,213.46,214.74,204.11,205.37,35492914,MSFT
2020-09-11 04:00:00+00:00,207.5,208.63,201.24,204.03,33812131,MSFT
2020-09-14 04:00:00+00:00,204.44,209.2,204.03,205.41,30376358,MSFT
2020-09-15 04:00:00+00:00,208.4,209.78,206.93,208.78,21824449,MSFT
2020-09-16 04:00:00+00:00,210.62,210.65,204.64,205.05,26372349,MSFT
2020-09-17 04:00:00+00:00,200.49,204.33,199.96,202.91,34011635,MSFT
2020-09-18 04:00:00+00:00,202.91,203.65,196.25,200.39,55272349,MSFT
2020-09-21 04:00:00+00:00,197.0,202.71,196.38,202.54,39850754,MSFT
2020-09-22 04:00:00+00:00,205.11,208.1,202.075,207.42,34202480,MSFT
2020-09-23 04:00:00+00:00,208.0,208.1,200.03,200.59,30803782,MSFT
2020-09-24 04:00:00+00:00,200.0,205.57,199.2,203.19,31202493,MSFT
2020-09-25 04:00:00+00:00,203.41,209.04,202.54,207.82,29437312,MSFT
2020-09-28 04:00:00+00:00,210.64,212.57,208.06,209.44,32005286,MSFT
2020-09-29 04:00:00+00:00,209.44,210.07,206.81,207.26,24464667,MSFT
2020-09-30 04:00:00+00:00,207.78,211.98,206.54,210.33,33829382,MSFT
2020-10-01 04:00:00+00:00,213.51,213.99,211.32,212.46,27158419,MSFT
2020-10-02 04:00:00+00:00,208.0,210.99,205.54,206.19,33167891,MSFT
2020-10-05 04:00:00+00:00,207.25,210.41,206.98,210.38,21331966,MSFT
2020-10-06 04:00:00+00:00,209.0,210.18,204.82,205.91,28554261,MSFT
2020-10-07 04:00:00+00:00,207.06,210.11,206.72,209.83,25681079,MSFT
2020-10-08 04:00:00+00:00,210.51,211.19,208.32,210.58,19925852,MSFT
2020-10-09 04:00:00+00:00,211.25,215.86,211.23,215.81,26458378,MSFT
2020-10-12 04:00:00+00:00,218.67,223.86,216.81,221.4,40461789,MSFT
2020-10-13 04:00:00+00:00,222.47,225.21,220.43,222.86,28985119,MSFT
2020-10-14 04:00:00+00:00,222.96,224.22,219.13,220.86,23451715,MSFT
2020-10-15 04:00:00+00:00,216.95,220.36,216.01,219.66,22812658,MSFT
2020-10-16 04:00:00+00:00,220.42,222.29,219.32,219.66,26410282,MSFT
2020-10-19 04:00:00+00:00,220.45,222.3,213.72,214.22,27627041,MSFT
2020-10-20 04:00:00+00:00,215.91,217.37,213.0901,214.65,22753520,MSFT
2020-10-21 04:00:00+00:00,213.12,216.92,213.12,214.8,22724906,MSFT
2020-10-22 04:00:00+00:00,214.0,216.055,211.7,214.89,22351525,MSFT
2020-10-23 04:00:00+00:00,214.96,216.28,213.16,216.23,18888918,MSFT
2020-10-26 04:00:00+00:00,213.83,216.3399,208.1,210.08,37114960,MSFT
2020-10-27 04:00:00+00:00,211.76,214.67,210.329,213.25,36700975,MSFT
2020-10-28 04:00:00+00:00,207.5,208.84,202.1,202.68,51196037,MSFT
2020-10-29 04:00:00+00:00,204.0,207.36,203.37,204.72,31434545,MSFT
2020-10-30 04:00:00+00:00,203.64,204.29,199.62,202.47,36980222,MSFT
2020-11-02 05:00:00+00:00,204.42,205.28,200.12,202.33,30843728,MSFT
2020-11-03 05:00:00+00:00,203.69,208.12,203.12,206.43,27515318,MSFT
2020-11-04 05:00:00+00:00,214.09,218.32,212.4185,216.39,42311857,MSFT
2020-11-05 05:00:00+00:00,222.0,224.12,221.15,223.29,36081139,MSFT
2020-11-06 05:00:00+00:00,222.13,224.36,218.03,223.72,25247272,MSFT
2020-11-09 05:00:00+00:00,224.04,228.12,217.88,218.39,44403263,MSFT
2020-11-10 05:00:00+00:00,214.44,216.5,209.72,211.01,44045979,MSFT
2020-11-11 05:00:00+00:00,212.54,218.04,212.2,216.55,29475788,MSFT
2020-11-12 05:00:00+00:00,217.14,219.11,214.46,215.44,21694114,MSFT
2020-11-13 05:00:00+00:00,216.36,217.42,214.16,216.51,18630360,MSFT
2020-11-16 05:00:00+00:00,214.79,217.74,214.52,217.23,25719713,MSFT
2020-11-17 05:00:00+00:00,216.1,217.68,214.08,214.46,24415409,MSFT
2020-11-18 05:00:00+00:00,213.51,215.17,210.93,211.08,28372889,MSFT
2020-11-19 05:00:00+00:00,211.34,213.03,209.93,212.42,24792746,MSFT
2020-11-20 05:00:00+00:00,212.2,213.285,210.0,210.39,22843149,MSFT
2020-11-23 05:00:00+00:00,210.96,212.29,208.16,210.11,25722599,MSFT
2020-11-24 05:00:00+00:00,209.5,214.25,208.86,213.86,33979785,MSFT
2020-11-25 05:00:00+00:00,215.29,215.29,212.46,213.87,21013120,MSFT
2020-11-27 05:00:00+00:00,214.86,216.27,214.04,215.23,14512213,MSFT
2020-11-30 05:00:00+00:00,214.11,214.76,210.835,214.07,33064876,MSFT
2020-12-01 05:00:00+00:00,214.6,217.32,213.35,216.21,31318174,MSFT
2020-12-02 05:00:00+00:00,215.0,215.47,212.8,215.37,23727872,MSFT
2020-12-03 05:00:00+00:00,214.6,216.3757,213.65,214.24,25120967,MSFT
2020-12-04 05:00:00+00:00,214.2,215.38,213.18,214.36,25000039,MSFT
2020-12-07 05:00:00+00:00,214.39,215.54,212.99,214.29,24620029,MSFT
2020-12-08 05:00:00+00:00,214.07,216.95,212.89,216.01,23284876,MSFT
2020-12-09 05:00:00+00:00,215.2,215.225,211.214,211.8,32441513,MSFT
2020-12-10 05:00:00+00:00,211.8,213.08,210.36,210.52,26967033,MSFT
2020-12-11 05:00:00+00:00,210.2,213.32,209.11,213.26,30999951,MSFT
2020-12-14 05:00:00+00:00,212.91,216.21,212.88,214.2,28850497,MSFT
2020-12-15 05:00:00+00:00,215.17,215.42,212.24,214.13,27026063,MSFT
2020-12-16 05:00:00+00:00,214.83,220.11,214.72,219.28,35035729,MSFT
2020-12-17 05:00:00+00:00,219.86,220.89,217.92,219.42,32548648,MSFT
2020-12-18 05:00:00+00:00,218.92,219.69,216.02,218.59,63355438,MSFT
2020-12-21 05:00:00+00:00,217.545,224.0,217.2801,222.59,37181978,MSFT
2020-12-22 05:00:00+00:00,222.57,225.63,221.85,223.94,22750452,MSFT
2020-12-23 05:00:00+00:00,223.25,223.5589,220.8,221.02,18699638,MSFT
2020-12-24 05:00:00+00:00,221.4,223.61,221.2,222.75,10550586,MSFT
2020-12-28 05:00:00+00:00,224.44,226.03,223.02,224.96,17933958,MSFT
2020-12-29 05:00:00+00:00,226.06,227.18,223.58,224.15,17403213,MSFT
2020-12-30 05:00:00+00:00,225.26,225.63,221.47,221.68,20272337,MSFT
2020-12-31 05:00:00+00:00,221.82,223.0,219.68,222.42,20942536,MSFT
2021-01-04 05:00:00+00:00,222.54,223.0,214.81,217.69,37130640,MSFT
2021-01-05 05:00:00+00:00,217.61,218.52,215.7,217.9,23840967,MSFT
2021-01-06 05:00:00+00:00,212.45,216.4899,211.94,212.25,35930653,MSFT
2021-01-07 05:00:00+00:00,214.04,219.34,213.71,218.29,27694751,MSFT
2021-01-08 05:00:00+00:00,218.83,220.58,217.0261,219.62,22956666,MSFT
2021-01-11 05:00:00+00:00,218.46,218.91,216.73,217.49,23047029,MSFT
2021-01-12 05:00:00+00:00,216.56,217.1,213.3202,214.93,23249336,MSFT
2021-01-13 05:00:00+00:00,214.0,216.76,213.9266,216.34,20087110,MSFT
2021-01-14 05:00:00+00:00,215.91,217.46,212.74,213.02,29846932,MSFT
2021-01-15 05:00:00+00:00,213.56,214.51,212.03,212.65,31730943,MSFT
2021-01-19 05:00:00+00:00,213.79,216.98,212.63,216.44,30480863,MSFT
2021-01-20 05:00:00+00:00,217.98,225.79,217.2908,224.34,37777262,MSFT
2021-01-21 05:00:00+00:00,224.9,226.3,222.42,224.97,30772353,MSFT
2021-01-22 05:00:00+00:00,227.5,230.07,225.8,225.95,30174027,MSFT
2021-01-25 05:00:00+00:00,229.04,229.78,224.22,229.53,33152112,MSFT
2021-01-26 05:00:00+00:00,231.89,234.18,230.08,232.33,49169601,MSFT
2021-01-27 05:00:00+00:00,237.97,240.44,230.14,232.9,70958065,MSFT
2021-01-28 05:00:00+00:00,235.84,242.64,235.09,238.93,49111390,MSFT
2021-01-29 05:00:00+00:00,235.55,238.02,231.35,231.96,42504614,MSFT
2021-02-01 05:00:00+00:00,235.16,242.5,232.43,239.65,33315153,MSFT
2021-02-02 05:00:00+00:00,241.06,242.31,238.69,239.51,25925275,MSFT
2021-02-03 05:00:00+00:00,239.8,245.09,239.26,243.0,27158104,MSFT
2021-02-04 05:00:00+00:00,242.76,243.2399,240.37,242.01,25296111,MSFT
2021-02-05 05:00:00+00:00,242.36,243.28,240.42,242.2,18055355,MSFT
2021-02-08 05:00:00+00:00,243.3,243.68,240.81,242.47,22215735,MSFT
2021-02-09 05:00:00+00:00,242.07,244.76,241.38,243.77,23565883,MSFT
2021-02-10 05:00:00+00:00,245.0,245.92,240.89,242.82,22255910,MSFT
2021-02-11 05:00:00+00:00,244.73,245.15,242.15,244.49,15751060,MSFT
2021-02-12 05:00:00+00:00,244.0,245.3,242.73,244.99,16561079,MSFT
2021-02-16 05:00:00+00:00,245.02,246.13,242.92,243.7,26729632,MSFT
2021-02-17 05:00:00+00:00,241.0,244.31,240.94,244.2,21673109,MSFT
2021-02-18 05:00:00+00:00,241.86,243.93,240.86,243.79,16925784,MSFT
2021-02-19 05:00:00+00:00,243.74,243.86,240.18,240.97,25262701,MSFT
2021-02-22 05:00:00+00:00,236.99,237.93,232.4,234.51,36466135,MSFT
2021-02-23 05:00:00+00:00,230.09,234.83,228.73,233.27,30228824,MSFT
2021-02-24 05:00:00+00:00,230.01,235.2,229.0,234.55,26423141,MSFT
2021-02-25 05:00:00+00:00,232.08,234.5852,227.88,228.99,39543020,MSFT
2021-02-26 05:00:00+00:00,231.6,235.37,229.54,232.38,37819409,MSFT
2021-03-01 05:00:00+00:00,235.97,237.47,233.15,236.94,25332837,MSFT
2021-03-02 05:00:00+00:00,237.0,237.3,233.45,233.87,22812459,MSFT
2021-03-03 05:00:00+00:00,232.01,233.5799,227.26,227.56,34029548,MSFT
2021-03-04 05:00:00+00:00,226.79,232.49,224.26,226.73,44727835,MSFT
2021-03-05 05:00:00+00:00,229.5,233.27,226.46,231.6,41877934,MSFT
2021-03-08 05:00:00+00:00,231.48,233.365,227.13,227.39,35293182,MSFT
2021-03-09 05:00:00+00:00,232.86,235.3839,231.67,233.78,33081286,MSFT
2021-03-10 05:00:00+00:00,236.8,237.0,232.04,232.42,29746812,MSFT
2021-03-11 05:00:00+00:00,234.79,239.17,234.31,237.13,29907588,MSFT
2021-03-12 05:00:00+00:00,234.0,235.82,233.23,235.75,22654952,MSFT
2021-03-15 04:00:00+00:00,234.9,235.185,231.81,234.81,26059194,MSFT
2021-03-16 04:00:00+00:00,236.38,240.055,235.94,237.71,28092247,MSFT
2021-03-17 04:00:00+00:00,236.2,238.55,233.23,237.04,29562101,MSFT
2021-03-18 04:00:00+00:00,232.41,234.19,230.33,230.72,34852992,MSFT
2021-03-19 04:00:00+00:00,231.55,232.474,229.3496,230.35,46489360,MSFT
2021-03-22 04:00:00+00:00,230.5,236.9,230.14,235.99,30127005,MSFT
2021-03-23 04:00:00+00:00,237.48,241.05,237.07,237.58,31763895,MSFT
2021-03-24 04:00:00+00:00,237.81,238.0,235.32,235.46,25620170,MSFT
2021-03-25 04:00:00+00:00,235.01,236.94,231.57,232.34,34061853,MSFT
2021-03-26 04:00:00+00:00,231.71,236.71,231.55,236.48,25483458,MSFT
2021-03-29 04:00:00+00:00,236.72,236.8,231.88,235.24,26303478,MSFT
2021-03-30 04:00:00+00:00,233.65,233.85,231.1,231.85,24792012,MSFT
2021-03-31 04:00:00+00:00,232.8,239.1,232.39,235.77,43632075,MSFT
2021-04-01 04:00:00+00:00,238.6,242.84,238.0501,242.35,30287923,MSFT
2021-04-05 04:00:00+00:00,242.85,249.96,242.7,249.07,36855371,MSFT
2021-04-06 04:00:00+00:00,247.74,249.4,246.88,247.86,24908317,MSFT
2021-04-07 04:00:00+00:00,247.88,250.93,247.19,249.9,22634697,MSFT
2021-04-08 04:00:00+00:00,252.7,254.139,252.0,253.25,23542015,MSFT
2021-04-09 04:00:00+00:00,253.0,255.99,252.44,255.85,23849856,MSFT
2021-04-12 04:00:00+00:00,254.81,257.67,254.62,255.83,23306721,MSFT
2021-04-13 04:00:00+00:00,257.08,259.19,256.83,258.49,20560346,MSFT
2021-04-14 04:00:00+00:00,257.4,258.83,255.16,255.81,20153282,MSFT
2021-04-15 04:00:00+00:00,257.95,259.93,257.73,259.56,21502839,MSFT
2021-04-16 04:00:00+00:00,260.0,261.0,257.6014,260.57,21729875,MSFT
2021-04-19 04:00:00+00:00,260.19,261.48,257.821,258.91,19016234,MSFT
2021-04-20 04:00:00+00:00,258.02,260.2,256.84,258.28,17518451,MSFT
2021-04-21 04:00:00+00:00,258.8,260.68,257.25,260.62,21082863,MSFT
2021-04-22 04:00:00+00:00,260.03,261.78,255.64,257.17,25541599,MSFT
2021-04-23 04:00:00+00:00,257.79,261.51,257.27,261.15,21634375,MSFT
2021-04-26 04:00:00+00:00,261.67,262.435,260.17,261.55,19722283,MSFT
2021-04-27 04:00:00+00:00,261.58,263.19,260.12,261.97,30889370,MSFT
2021-04-28 04:00:00+00:00,256.1,256.5399,245.85,254.56,45991581,MSFT
2021-04-29 04:00:00+00:00,255.58,256.1,249.0,252.51,40231075,MSFT
2021-04-30 04:00:00+00:00,249.6,253.08,249.6,252.18,30831722,MSFT
2021-05-03 04:00:00+00:00,253.34,254.35,251.12,251.86,19618219,MSFT
2021-05-04 04:00:00+00:00,250.68,251.068,245.76,247.79,32417398,MSFT
2021-05-05 04:00:00+00:00,249.15,249.5,245.82,246.47,21809566,MSFT
2021-05-06 04:00:00+00:00,246.47,249.86,244.69,249.71,22497774,MSFT
2021-05-07 04:00:00+00:00,252.12,254.3,251.17,252.46,27002326,MSFT
2021-05-10 04:00:00+00:00,250.95,251.73,247.12,247.18,29035444,MSFT
2021-05-11 04:00:00+00:00,244.31,246.6,242.57,246.23,33534708,MSFT
